trace_idx,while_counter,1,a,r,x,s,run_id
1.0,0.0,1.0,1.0,1.0,1.0,3.25,0
1.0,0.0,1.0,2.0,1.0,2.0,3.25,1
1.0,0.0,1.0,3.0,1.0,3.0,3.25,2
1.0,0.0,1.0,4.0,1.0,4.0,3.25,3
1.0,1.0,1.0,4.0,2.0,0.75,12.25,3
1.0,0.0,1.0,5.0,1.0,5.0,3.25,4
1.0,1.0,1.0,5.0,2.0,1.75,12.25,4
1.0,0.0,1.0,6.0,1.0,6.0,3.25,5
1.0,1.0,1.0,6.0,2.0,2.75,12.25,5
1.0,0.0,1.0,7.0,1.0,7.0,3.25,6
1.0,1.0,1.0,7.0,2.0,3.75,12.25,6
1.0,0.0,1.0,8.0,1.0,8.0,3.25,7
1.0,1.0,1.0,8.0,2.0,4.75,12.25,7
1.0,0.0,1.0,9.0,1.0,9.0,3.25,8
1.0,1.0,1.0,9.0,2.0,5.75,12.25,8
1.0,0.0,1.0,10.0,1.0,10.0,3.25,9
1.0,1.0,1.0,10.0,2.0,6.75,12.25,9
1.0,0.0,1.0,28.0,1.0,28.0,3.25,10
1.0,1.0,1.0,28.0,2.0,24.75,12.25,10
1.0,2.0,1.0,28.0,3.0,12.5,27.25,10
1.0,0.0,1.0,30.0,1.0,30.0,3.25,11
1.0,1.0,1.0,30.0,2.0,26.75,12.25,11
1.0,2.0,1.0,30.0,3.0,14.5,27.25,11
1.0,0.0,1.0,20.0,1.0,20.0,3.25,12
1.0,1.0,1.0,20.0,2.0,16.75,12.25,12
1.0,2.0,1.0,20.0,3.0,4.5,27.25,12
1.0,0.0,1.0,15.0,1.0,15.0,3.25,13
1.0,1.0,1.0,15.0,2.0,11.75,12.25,13
1.0,0.0,1.0,26.0,1.0,26.0,3.25,14
1.0,1.0,1.0,26.0,2.0,22.75,12.25,14
1.0,2.0,1.0,26.0,3.0,10.5,27.25,14
1.0,0.0,1.0,27.0,1.0,27.0,3.25,15
1.0,1.0,1.0,27.0,2.0,23.75,12.25,15
1.0,2.0,1.0,27.0,3.0,11.5,27.25,15
1.0,0.0,1.0,21.0,1.0,21.0,3.25,16
1.0,1.0,1.0,21.0,2.0,17.75,12.25,16
1.0,2.0,1.0,21.0,3.0,5.5,27.25,16
1.0,0.0,1.0,24.0,1.0,24.0,3.25,17
1.0,1.0,1.0,24.0,2.0,20.75,12.25,17
1.0,2.0,1.0,24.0,3.0,8.5,27.25,17
1.0,0.0,1.0,25.0,1.0,25.0,3.25,18
1.0,1.0,1.0,25.0,2.0,21.75,12.25,18
1.0,2.0,1.0,25.0,3.0,9.5,27.25,18
1.0,0.0,1.0,12.0,1.0,12.0,3.25,19
1.0,1.0,1.0,12.0,2.0,8.75,12.25,19
1.0,0.0,1.0,69.0,1.0,69.0,3.25,20
1.0,1.0,1.0,69.0,2.0,65.75,12.25,20
1.0,2.0,1.0,69.0,3.0,53.5,27.25,20
1.0,3.0,1.0,69.0,4.0,26.25,48.25,20
1.0,0.0,1.0,57.0,1.0,57.0,3.25,21
1.0,1.0,1.0,57.0,2.0,53.75,12.25,21
1.0,2.0,1.0,57.0,3.0,41.5,27.25,21
1.0,3.0,1.0,57.0,4.0,14.25,48.25,21
1.0,0.0,1.0,83.0,1.0,83.0,3.25,22
1.0,1.0,1.0,83.0,2.0,79.75,12.25,22
1.0,2.0,1.0,83.0,3.0,67.5,27.25,22
1.0,3.0,1.0,83.0,4.0,40.25,48.25,22
1.0,0.0,1.0,35.0,1.0,35.0,3.25,23
1.0,1.0,1.0,35.0,2.0,31.75,12.25,23
1.0,2.0,1.0,35.0,3.0,19.5,27.25,23
1.0,0.0,1.0,92.0,1.0,92.0,3.25,24
1.0,1.0,1.0,92.0,2.0,88.75,12.25,24
1.0,2.0,1.0,92.0,3.0,76.5,27.25,24
1.0,3.0,1.0,92.0,4.0,49.25,48.25,24
1.0,4.0,1.0,92.0,5.0,1.0,75.25,24
1.0,0.0,1.0,95.0,1.0,95.0,3.25,25
1.0,1.0,1.0,95.0,2.0,91.75,12.25,25
1.0,2.0,1.0,95.0,3.0,79.5,27.25,25
1.0,3.0,1.0,95.0,4.0,52.25,48.25,25
1.0,4.0,1.0,95.0,5.0,4.0,75.25,25
1.0,0.0,1.0,88.0,1.0,88.0,3.25,26
1.0,1.0,1.0,88.0,2.0,84.75,12.25,26
1.0,2.0,1.0,88.0,3.0,72.5,27.25,26
1.0,3.0,1.0,88.0,4.0,45.25,48.25,26
1.0,0.0,1.0,78.0,1.0,78.0,3.25,27
1.0,1.0,1.0,78.0,2.0,74.75,12.25,27
1.0,2.0,1.0,78.0,3.0,62.5,27.25,27
1.0,3.0,1.0,78.0,4.0,35.25,48.25,27
1.0,0.0,1.0,75.0,1.0,75.0,3.25,28
1.0,1.0,1.0,75.0,2.0,71.75,12.25,28
1.0,2.0,1.0,75.0,3.0,59.5,27.25,28
1.0,3.0,1.0,75.0,4.0,32.25,48.25,28
1.0,0.0,1.0,79.0,1.0,79.0,3.25,29
1.0,1.0,1.0,79.0,2.0,75.75,12.25,29
1.0,2.0,1.0,79.0,3.0,63.5,27.25,29
1.0,3.0,1.0,79.0,4.0,36.25,48.25,29
1.0,0.0,1.0,44.0,1.0,44.0,3.25,30
1.0,1.0,1.0,44.0,2.0,40.75,12.25,30
1.0,2.0,1.0,44.0,3.0,28.5,27.25,30
1.0,3.0,1.0,44.0,4.0,1.25,48.25,30
1.0,0.0,1.0,74.0,1.0,74.0,3.25,31
1.0,1.0,1.0,74.0,2.0,70.75,12.25,31
1.0,2.0,1.0,74.0,3.0,58.5,27.25,31
1.0,3.0,1.0,74.0,4.0,31.25,48.25,31
1.0,0.0,1.0,47.0,1.0,47.0,3.25,32
1.0,1.0,1.0,47.0,2.0,43.75,12.25,32
1.0,2.0,1.0,47.0,3.0,31.5,27.25,32
1.0,3.0,1.0,47.0,4.0,4.25,48.25,32
1.0,0.0,1.0,97.0,1.0,97.0,3.25,33
1.0,1.0,1.0,97.0,2.0,93.75,12.25,33
1.0,2.0,1.0,97.0,3.0,81.5,27.25,33
1.0,3.0,1.0,97.0,4.0,54.25,48.25,33
1.0,4.0,1.0,97.0,5.0,6.0,75.25,33
1.0,0.0,1.0,94.0,1.0,94.0,3.25,34
1.0,1.0,1.0,94.0,2.0,90.75,12.25,34
1.0,2.0,1.0,94.0,3.0,78.5,27.25,34
1.0,3.0,1.0,94.0,4.0,51.25,48.25,34
1.0,4.0,1.0,94.0,5.0,3.0,75.25,34
1.0,0.0,1.0,3943.0,1.0,3943.0,3.25,35
1.0,1.0,1.0,3943.0,2.0,3939.75,12.25,35
1.0,2.0,1.0,3943.0,3.0,3927.5,27.25,35
1.0,3.0,1.0,3943.0,4.0,3900.25,48.25,35
1.0,4.0,1.0,3943.0,5.0,3852.0,75.25,35
1.0,5.0,1.0,3943.0,6.0,3776.75,108.25,35
1.0,6.0,1.0,3943.0,7.0,3668.5,147.25,35
1.0,7.0,1.0,3943.0,8.0,3521.25,192.25,35
1.0,8.0,1.0,3943.0,9.0,3329.0,243.25,35
1.0,9.0,1.0,3943.0,10.0,3085.75,300.25,35
1.0,10.0,1.0,3943.0,11.0,2785.5,363.25,35
1.0,11.0,1.0,3943.0,12.0,2422.25,432.25,35
1.0,12.0,1.0,3943.0,13.0,1990.0,507.25,35
1.0,13.0,1.0,3943.0,14.0,1482.75,588.25,35
1.0,14.0,1.0,3943.0,15.0,894.5,675.25,35
1.0,15.0,1.0,3943.0,16.0,219.25,768.25,35
1.0,0.0,1.0,341.0,1.0,341.0,3.25,36
1.0,1.0,1.0,341.0,2.0,337.75,12.25,36
1.0,2.0,1.0,341.0,3.0,325.5,27.25,36
1.0,3.0,1.0,341.0,4.0,298.25,48.25,36
1.0,4.0,1.0,341.0,5.0,250.0,75.25,36
1.0,5.0,1.0,341.0,6.0,174.75,108.25,36
1.0,6.0,1.0,341.0,7.0,66.5,147.25,36
1.0,0.0,1.0,493.0,1.0,493.0,3.25,37
1.0,1.0,1.0,493.0,2.0,489.75,12.25,37
1.0,2.0,1.0,493.0,3.0,477.5,27.25,37
1.0,3.0,1.0,493.0,4.0,450.25,48.25,37
1.0,4.0,1.0,493.0,5.0,402.0,75.25,37
1.0,5.0,1.0,493.0,6.0,326.75,108.25,37
1.0,6.0,1.0,493.0,7.0,218.5,147.25,37
1.0,7.0,1.0,493.0,8.0,71.25,192.25,37
1.0,0.0,1.0,3849.0,1.0,3849.0,3.25,38
1.0,1.0,1.0,3849.0,2.0,3845.75,12.25,38
1.0,2.0,1.0,3849.0,3.0,3833.5,27.25,38
1.0,3.0,1.0,3849.0,4.0,3806.25,48.25,38
1.0,4.0,1.0,3849.0,5.0,3758.0,75.25,38
1.0,5.0,1.0,3849.0,6.0,3682.75,108.25,38
1.0,6.0,1.0,3849.0,7.0,3574.5,147.25,38
1.0,7.0,1.0,3849.0,8.0,3427.25,192.25,38
1.0,8.0,1.0,3849.0,9.0,3235.0,243.25,38
1.0,9.0,1.0,3849.0,10.0,2991.75,300.25,38
1.0,10.0,1.0,3849.0,11.0,2691.5,363.25,38
1.0,11.0,1.0,3849.0,12.0,2328.25,432.25,38
1.0,12.0,1.0,3849.0,13.0,1896.0,507.25,38
1.0,13.0,1.0,3849.0,14.0,1388.75,588.25,38
1.0,14.0,1.0,3849.0,15.0,800.5,675.25,38
1.0,15.0,1.0,3849.0,16.0,125.25,768.25,38
1.0,0.0,1.0,171.0,1.0,171.0,3.25,39
1.0,1.0,1.0,171.0,2.0,167.75,12.25,39
1.0,2.0,1.0,171.0,3.0,155.5,27.25,39
1.0,3.0,1.0,171.0,4.0,128.25,48.25,39
1.0,4.0,1.0,171.0,5.0,80.0,75.25,39
1.0,5.0,1.0,171.0,6.0,4.75,108.25,39
1.0,0.0,1.0,7260.0,1.0,7260.0,3.25,40
1.0,1.0,1.0,7260.0,2.0,7256.75,12.25,40
1.0,2.0,1.0,7260.0,3.0,7244.5,27.25,40
1.0,3.0,1.0,7260.0,4.0,7217.25,48.25,40
1.0,4.0,1.0,7260.0,5.0,7169.0,75.25,40
1.0,5.0,1.0,7260.0,6.0,7093.75,108.25,40
1.0,6.0,1.0,7260.0,7.0,6985.5,147.25,40
1.0,7.0,1.0,7260.0,8.0,6838.25,192.25,40
1.0,8.0,1.0,7260.0,9.0,6646.0,243.25,40
1.0,9.0,1.0,7260.0,10.0,6402.75,300.25,40
1.0,10.0,1.0,7260.0,11.0,6102.5,363.25,40
1.0,11.0,1.0,7260.0,12.0,5739.25,432.25,40
1.0,12.0,1.0,7260.0,13.0,5307.0,507.25,40
1.0,13.0,1.0,7260.0,14.0,4799.75,588.25,40
1.0,14.0,1.0,7260.0,15.0,4211.5,675.25,40
1.0,15.0,1.0,7260.0,16.0,3536.25,768.25,40
1.0,16.0,1.0,7260.0,17.0,2768.0,867.25,40
1.0,17.0,1.0,7260.0,18.0,1900.75,972.25,40
1.0,18.0,1.0,7260.0,19.0,928.5,1083.25,40
1.0,0.0,1.0,3583.0,1.0,3583.0,3.25,41
